token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
108-3	PSB086	108	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-4	PSB086	108	4	dice	dice	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-5	PSB086	108	5	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-6	PSB086	108	6	giorno:	giorno	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
108-7	PSB086	108	7	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-8	PSB086	108	8	avrò	avrò	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-9	PSB086	108	9	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-10	PSB086	108	10	moglie	moglie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-11	PSB086	108	11	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-12	PSB086	108	12	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-13	PSB086	108	13	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-14	PSB086	108	14	passare	passare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-15	PSB086	108	15	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-16	PSB086	108	16	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-17	PSB086	108	17	mamma	mamma	_	_	_	_	_	linguistic	_	none	_	End=263.795	_	_	_	_
109-0	PSB086	109	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=263.97	_	_	_	_
109-1	PSB086	109	1	lascio	lascio	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
109-2	PSB086	109	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
109-3	PSB086	109	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
109-4	PSB086	109	4	settimanina	settimanina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
109-5	PSB086	109	5	insieme	insieme	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
109-6	PSB086	109	6	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=267.103	_	_	_	_
110-0	PSB005	110	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=267.34	_	_	_	_
110-1	PSB005	110	1	beh	beh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
110-2	PSB005	110	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
110-3	PSB005	110	3	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
110-4	PSB005	110	4	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
110-5	PSB005	110	5	sicuram~	sicuram~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
110-6	PSB005	110	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
110-7	PSB005	110	7	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=270.07	_	_	_	_
111-0	PSB005	111	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=271.13	_	_	_	_
111-1	PSB005	111	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-2	PSB005	111	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-3	PSB005	111	3	scappa	scappa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-4	PSB005	111	4	[con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(29)
111-5	PSB005	111	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(29)
111-6	PSB005	111	6	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(29)
111-7	PSB005	111	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(29)
111-8	PSB005	111	8	passa]	passa	_	_	_	_	_	linguistic	_	none	_	End=273.334	_	_	_	0-5(29)
112-0	PSB086	112	0	[vede	vede	_	_	_	_	_	linguistic	_	none	_	Begin=272.13	_	_	_	0-4(29)
112-1	PSB086	112	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(29)
112-2	PSB086	112	2	lu]i	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(29)
112-3	PSB086	112	3	vede	vede	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
112-4	PSB086	112	4	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
112-5	PSB086	112	5	lui::	lui	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
112-6	PSB086	112	6	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
112-7	PSB086	112	7	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
112-8	PSB086	112	8	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
112-9	PSB086	112	9	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
112-10	PSB086	112	10	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
112-11	PSB086	112	11	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	_	_	_	_	_
112-12	PSB086	112	12	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
112-13	PSB086	112	13	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
112-14	PSB086	112	14	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
112-15	PSB086	112	15	dico	dico	_	_	_	_	_	linguistic	_	none	_	End=278.1	_	_	_	_
113-0	PSB086	113	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=278.38	_	_	_	_
113-1	PSB086	113	1	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
113-2	PSB086	113	2	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
113-3	PSB086	113	3	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
113-4	PSB086	113	4	limite	limite	_	_	_	_	_	linguistic	_	none	_	End=280.269	_	_	_	_
114-0	PSB086	114	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=280.64	_	_	_	_
114-1	PSB086	114	1	dev'	dev'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
114-2	PSB086	114	2	essere	essere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
114-3	PSB086	114	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
114-4	PSB086	114	4	po'	po'	_	_	_	_	_	linguistic	_	none	_	End=281.715	_	_	_	_
115-0	PSB086	115	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=282.27	_	_	_	_
115-1	PSB086	115	1	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
115-2	PSB086	115	2	dico	dico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
115-3	PSB086	115	3	se	se	_	_	_	_	_	linguistic	_	none	_	End=283.451	_	_	_	_
116-0	PSB086	116	0	trovi	trovi	_	_	_	_	_	linguistic	_	none	_	Begin=284.31	_	_	_	_
116-1	PSB086	116	1	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
116-2	PSB086	116	2	ragazza	ragazza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
116-3	PSB086	116	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
116-4	PSB086	116	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
116-5	PSB086	116	5	pensa	pensa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
116-6	PSB086	116	6	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
116-7	PSB086	116	7	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
116-8	PSB086	116	8	sua	sua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
116-9	PSB086	116	9	bellezza	bellezza	_	_	_	_	_	linguistic	_	none	_	End=287.664	_	_	_	_
117-0	PSB086	117	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=288.29	_	_	_	_
117-1	PSB086	117	1	volerti	volerti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-2	PSB086	117	2	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-3	PSB086	117	3	saran	saran	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-4	PSB086	117	4	problemi	problemi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-5	PSB086	117	5	tuoi	tuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-6	PSB086	117	6	no?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=290.801	_	_	_	_
118-0	PSB086	118	0	mamma	mamma	_	_	_	_	_	linguistic	_	none	_	Begin=291.61	_	_	_	_
118-1	PSB086	118	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-2	PSB086	118	2	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	End=292.799	_	_	_	_
119-0	PSB086	119	0	prima	prima	_	_	_	_	_	linguistic	_	none	_	Begin=293.02	_	_	_	_
119-1	PSB086	119	1	la:	la	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
119-2	PSB086	119	2	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
119-3	PSB086	119	3	conoscere	conoscere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
119-4	PSB086	119	4	re~	re~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
119-5	PSB086	119	5	resta	resta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
119-6	PSB086	119	6	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
119-7	PSB086	119	7	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
119-8	PSB086	119	8	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
119-9	PSB086	119	9	po'	po'	_	_	_	_	_	linguistic	_	none	_	End=296.651	_	_	_	_
120-0	PSB086	120	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=298.75	_	_	_	_
120-1	PSB086	120	1	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-2	PSB086	120	2	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-3	PSB086	120	3	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-4	PSB086	120	4	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-5	PSB086	120	5	sa	sa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-6	PSB086	120	6	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-7	PSB086	120	7	sarà	sarà	_	_	_	_	_	linguistic	_	none	_	End=300.852	_	_	_	_
121-0	PSB005	121	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=302.69	_	_	_	_
121-1	PSB005	121	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
121-2	PSB005	121	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-3	PSB005	121	3	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-4	PSB005	121	4	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-5	PSB005	121	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-6	PSB005	121	6	piccolo	piccolo	_	_	_	_	_	linguistic	_	none	_	End=304.48	_	_	_	_
122-0	PSB086	122	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=304.49	_	_	_	_
122-1	PSB086	122	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
122-2	PSB086	122	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	End=305.362	_	_	_	_
123-0	PSB086	123	0	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	Begin=305.7	_	_	_	_
123-1	PSB086	123	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-2	PSB086	123	2	basta	basta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-3	PSB086	123	3	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-4	PSB086	123	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-5	PSB086	123	5	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-6	PSB086	123	6	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-7	PSB086	123	7	posso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-8	PSB086	123	8	cerco	cerco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-9	PSB086	123	9	di	di	_	_	_	_	_	linguistic	_	none	_	End=308.704	_	_	_	_
124-0	PSB086	124	0	tagliare	tagliare	_	_	_	_	_	linguistic	_	none	_	Begin=308.86	_	_	_	_
124-1	PSB086	124	1	legami	legami	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-2	PSB086	124	2	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-3	PSB086	124	3	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-4	PSB086	124	4	ragazzine	ragazzine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-5	PSB086	124	5	[xxx]	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	_	_	_	_	0-3(30)
124-6	PSB086	124	6	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-7	PSB086	124	7	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-8	PSB086	124	8	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-9	PSB086	124	9	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-10	PSB086	124	10	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-11	PSB086	124	11	superiore	superiore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-12	PSB086	124	12	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-13	PSB086	124	13	mesi	mesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-14	PSB086	124	14	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-15	PSB086	124	15	scuola	scuola	_	_	_	_	_	linguistic	_	none	_	End=316.027	_	_	_	_
125-0	PSB005	125	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=311.25	_	_	_	0-2(30)
125-1	PSB005	125	1	sì]?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	0-2(30)
125-2	PSB005	125	2	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=313.463	_	_	_	_
126-0	PSB086	126	0	stu[diare	studiare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=316.28	_	_	_	3-8(32)
126-1	PSB086	126	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(32)
126-2	PSB086	126	2	stu]diare	studiare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-3(32)
126-3	PSB086	126	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
126-4	PSB086	126	4	[studiare]	studiare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-8(31)
126-5	PSB086	126	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
126-6	PSB086	126	6	studiare	studiare	_	_	_	_	_	linguistic	_	none	_	End=319.814	_	_	_	_
127-0	PSB005	127	0	[TERRIBILE]	terribile	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=316.413|End=317.54	_	_	_	0-9(32)
128-0	PSB005	128	0	[terribile]	terribile	_	_	_	_	_	linguistic	_	none	_	Begin=318.04|End=319.02	_	_	_	0-9(31)
129-0	PSB086	129	0	<e	e	_	_	_	_	_	linguistic	_	none	_	Begin=320.62	_	Slow=0-1(0)	_	_
129-1	PSB086	129	1	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-4(0)	_	_
129-2	PSB086	129	2	scopro	scopro	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-6(0)	_	_
129-3	PSB086	129	3	tramite	tramite	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-7(0)	_	_
129-4	PSB086	129	4	padrino>?	padrino	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=323.647	_	Slow=0-7(0)	_	_
130-0	PSB005	130	0	mh[mh]?	mhmh	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=323.85|End=324.303	_	_	_	2-4(33)
131-0	PSB086	131	0	[per]ché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=324.12	_	_	_	0-3(33)
131-1	PSB086	131	1	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-2	PSB086	131	2	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-3	PSB086	131	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-4	PSB086	131	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-5	PSB086	131	5	racconta	racconta	_	_	_	_	_	linguistic	_	none	_	End=325.587	_	_	_	_
132-0	PSB005	132	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=325.6|End=326.071	_	_	_	_
133-0	PSB086	133	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=326.26	_	_	_	_
133-1	PSB086	133	1	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-2	PSB086	133	2	sa	sa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-3	PSB086	133	3	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-4	PSB086	133	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-5	PSB086	133	5	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-6	PSB086	133	6	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-7	PSB086	133	7	ipnosi	ipnosi	_	_	_	_	_	linguistic	_	none	_	End=328.365	_	_	_	_
134-0	PSB086	134	0	matematica	matematica	_	_	_	_	_	linguistic	_	none	_	Begin=328.78	_	_	_	_
134-1	PSB086	134	1	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=331.088	_	_	_	_
135-0	PSB005	135	0	esatto	esatto	_	_	_	_	_	linguistic	_	none	_	Begin=330.41|End=331.184	_	_	_	_
136-0	PSB036	136	0	ognuno	ognuno	_	_	_	_	_	linguistic	_	none	_	Begin=332.04	_	_	_	_
136-1	PSB036	136	1	lavora	lavora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
136-2	PSB036	136	2	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
136-3	PSB036	136	3	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
136-4	PSB036	136	4	suoi	suoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
136-5	PSB036	136	5	intere~	intere~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
136-6	PSB036	136	6	giustamente	giustamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
136-7	PSB036	136	7	eh	eh	_	_	_	_	_	linguistic	_	none	_	End=335.093	_	_	_	_
137-0	PSB086	137	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=335.14	_	_	_	_
137-1	PSB086	137	1	scusa	scusa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-2	PSB086	137	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-3	PSB086	137	3	saremmo	saremmo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-4	PSB086	137	4	rovinati	rovinati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-5	PSB086	137	5	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-6	PSB086	137	6	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-7	PSB086	137	7	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-8	PSB086	137	8	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-9	PSB086	137	9	iniziamo	iniziamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-10	PSB086	137	10	cinque	cinque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-11	PSB086	137	11	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-12	PSB086	137	12	studiare	studiare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-13	PSB086	137	13	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-14	PSB086	137	14	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-15	PSB086	137	15	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-16	PSB086	137	16	scuola	scuola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-17	PSB086	137	17	difficile	difficile	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-18	PSB086	137	18	iniziamo	iniziamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-19	PSB086	137	19	pensare	pensare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-20	PSB086	137	20	alle	alle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-21	PSB086	137	21	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-22	PSB086	137	22	ragazzine	ragazzine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-23	PSB086	137	23	ciao	ciao	_	_	_	_	_	linguistic	_	none	_	End=343.468	_	_	_	_
138-0	PSB036	138	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=343.5	_	_	_	_
138-1	PSB036	138	1	ops	ops	_	_	_	_	_	linguistic	_	none	_	End=344.702	_	_	_	_
139-0	PSB086	139	0	no?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=343.82|End=344.187	_	_	_	_
140-0	PSB036	140	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=345.013	_	_	_	_
140-1	PSB036	140	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
140-2	PSB036	140	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
140-3	PSB036	140	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
140-4	PSB036	140	4	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
140-5	PSB036	140	5	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
140-6	PSB036	140	6	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
140-7	PSB036	140	7	altronde	altronde	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
140-8	PSB036	140	8	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
140-9	PSB036	140	9	[sembra	sembra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(36)
140-10	PSB036	140	10	giusto]	giusto	_	_	_	_	_	linguistic	_	none	_	End=347.973	_	_	_	0-6(36)
141-0	PSB086	141	0	[e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=346.79	0x1	_	_	0-2(36)
141-1	PSB086	141	1	voi	voi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(36)
141-2	PSB086	141	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(36)
141-3	PSB086	141	3	avete]	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(36)
141-4	PSB086	141	4	studiato	studiato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-5	PSB086	141	5	tantissimo,	tantissimo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=349.819	_	_	_	_
142-0	PSB086	142	0	mica	mica	_	_	_	_	_	linguistic	_	none	_	Begin=350.52	_	_	_	_
142-1	PSB086	142	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-2	PSB086	142	2	pensa	pensa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-3	PSB086	142	3	ai	ai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-4	PSB086	142	4	fidanzati	fidanzati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-5	PSB086	142	5	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-6	PSB086	142	6	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-7	PSB086	142	7	corso	corso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-8	PSB086	142	8	eh	eh	_	_	_	_	_	linguistic	_	none	_	End=353.413	_	_	_	_
143-0	PSB005	143	0	primo	primo	_	_	_	_	_	linguistic	_	none	_	Begin=353.44	_	_	_	_
143-1	PSB005	143	1	liceo	liceo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
143-2	PSB005	143	2	no	no	_	_	_	_	_	linguistic	_	none	_	End=354.729	_	_	_	_
144-0	PSB036	144	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=353.95|End=355.343	_	_	_	_
145-0	PSB086	145	0	(ride))	ride	_	_	_	_	_	linguistic	_	none	_	Begin=354.82|End=355.592	_	_	_	_
146-0	PSB005	146	0	dice	dice	_	_	_	_	_	linguistic	_	none	_	Begin=355.7	_	_	_	_
146-1	PSB005	146	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
146-2	PSB005	146	2	taglia	taglia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
146-3	PSB005	146	3	le	le	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
146-4	PSB005	146	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
146-5	PSB005	146	5	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	End=357.503	_	_	_	_
147-0	PSB005	147	0	suo	suo	_	_	_	_	_	linguistic	_	none	_	Begin=357.66	_	_	_	_
147-1	PSB005	147	1	figlio	figlio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
147-2	PSB005	147	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
147-3	PSB005	147	3	vuo:~	vuo~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=358.913	2x1	_	_	_
148-0	PSB086	148	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=358.95	_	_	_	_
148-1	PSB086	148	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
148-2	PSB086	148	2	prova	prova	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
