token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
513-0	PSB054	513	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1145.225|End=1146.975	_	_	_	_
514-0	PSB101	514	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1145.299|End=1146.324	_	_	_	_
515-0	PSB103	515	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1147.111	_	_	_	_
515-1	PSB103	515	1	vedi	vedi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
515-2	PSB103	515	2	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
515-3	PSB103	515	3	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
515-4	PSB103	515	4	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
515-5	PSB103	515	5	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
515-6	PSB103	515	6	nord	nord	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
515-7	PSB103	515	7	italia	italia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
515-8	PSB103	515	8	meglio	meglio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
515-9	PSB103	515	9	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
515-10	PSB103	515	10	[fossi	fossi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(196)
515-11	PSB103	515	11	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(196)
515-12	PSB103	515	12	sud	sud	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(196)
515-13	PSB103	515	13	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(196)
515-14	PSB103	515	14	sei]	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(196)
515-15	PSB103	515	15	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
515-16	PSB103	515	16	sud	sud	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
515-17	PSB103	515	17	[però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(197)
515-18	PSB103	515	18	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(197)
515-19	PSB103	515	19	papà	papà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(197)
515-20	PSB103	515	20	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(197)
515-21	PSB103	515	21	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(197)
515-22	PSB103	515	22	sud]	sud	_	_	_	_	_	linguistic	_	none	_	End=1153.547	_	_	_	0-3(197)
516-0	PSB101	516	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=1150.012	_	_	_	0-2(196)
516-1	PSB101	516	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(196)
516-2	PSB101	516	2	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(196)
516-3	PSB101	516	3	papà	papà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(196)
516-4	PSB101	516	4	è]	è	_	_	_	_	_	linguistic	_	none	_	End=1151.237	_	_	_	0-1(196)
517-0	PSB101	517	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=1151.874	_	_	_	0-2(197)
517-1	PSB101	517	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(197)
517-2	PSB101	517	2	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(197)
517-3	PSB101	517	3	padre	padre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(197)
517-4	PSB101	517	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(197)
517-5	PSB101	517	5	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(197)
517-6	PSB101	517	6	sud]	sud	_	_	_	_	_	linguistic	_	none	_	End=1153.449	_	_	_	0-3(197)
518-0	PSB103	518	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=1154.267	_	_	_	_
518-1	PSB103	518	1	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
518-2	PSB103	518	2	provincia	provincia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
518-3	PSB103	518	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
518-4	PSB103	518	4	napoli	napoli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
518-5	PSB103	518	5	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
518-6	PSB103	518	6	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
518-7	PSB103	518	7	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
518-8	PSB103	518	8	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
518-9	PSB103	518	9	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
518-10	PSB103	518	10	terrone	terrone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
518-11	PSB103	518	11	anch'	anch'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
518-12	PSB103	518	12	io	io	_	_	_	_	_	linguistic	_	none	_	End=1157.573	_	_	_	_
519-0	PSB101	519	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1155.987|End=1157.524	_	_	_	_
520-0	PSB054	520	0	dit[e	dite	_	_	_	_	_	linguistic	_	none	_	Begin=1158.236	_	_	_	3-4(199)
520-1	PSB054	520	1	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(199)
520-2	PSB054	520	2	così]	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(199)
520-3	PSB054	520	3	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1160.512	_	_	_	_
521-0	PSB103	521	0	[tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=1158.4	_	_	_	0-2(199)
521-1	PSB103	521	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(199)
521-2	PSB103	521	2	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(199)
521-3	PSB103	521	3	terrone]	terrone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(199)
521-4	PSB103	521	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
521-5	PSB103	521	5	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
521-6	PSB103	521	6	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
521-7	PSB103	521	7	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
521-8	PSB103	521	8	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
521-9	PSB103	521	9	sud	sud	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
521-10	PSB103	521	10	sud	sud	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
521-11	PSB103	521	11	sud	sud	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
521-12	PSB103	521	12	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
521-13	PSB103	521	13	cina	cina	_	_	_	_	_	linguistic	_	none	_	End=1162.362	_	_	_	_
522-0	PSB103	522	0	sei	sei	_	_	_	_	_	linguistic	_	none	_	Begin=1163.187	_	_	_	_
522-1	PSB103	522	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
522-2	PSB103	522	2	chongqing	chongqing	_	_	_	_	_	linguistic	_	none	_	End=1164.512	_	_	_	_
523-0	PSB101	523	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=1164.574	_	_	_	_
523-1	PSB101	523	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-2	PSB101	523	2	realtà	realtà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-3	PSB101	523	3	chongqing	chongqing	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-4	PSB101	523	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-5	PSB101	523	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-6	PSB101	523	6	sud	sud	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-7	PSB101	523	7	sud	sud	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-8	PSB101	523	8	sud	sud	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-9	PSB101	523	9	[in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(200)
523-10	PSB101	523	10	realtà	realtà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(200)
523-11	PSB101	523	11	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(200)
523-12	PSB101	523	12	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(200)
523-13	PSB101	523	13	mezzo	mezzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(200)
523-14	PSB101	523	14	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(200)
523-15	PSB101	523	15	s]e	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(200)
523-16	PSB101	523	16	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-17	PSB101	523	17	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-18	PSB101	523	18	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-19	PSB101	523	19	sud	sud	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-20	PSB101	523	20	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-21	PSB101	523	21	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-22	PSB101	523	22	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-23	PSB101	523	23	centro	centro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-24	PSB101	523	24	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
523-25	PSB101	523	25	[realtà]	realtà	_	_	_	_	_	linguistic	_	none	_	End=1171.58	_	_	_	0-6(201)
524-0	PSB102	524	0	[x	x	_	_	_	_	_	unknown	_	none	Syllables=1	Begin=1166.999	_	_	_	0-1(200)
524-1	PSB102	524	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(200)
524-2	PSB102	524	2	(è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	0-1(200)
524-3	PSB102	524	3	giusto)]	giusto	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-6(0)	0-6(200)
524-4	PSB102	524	4	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1170.174	_	_	_	_
525-0	PSB103	525	0	[è	è	_	_	_	_	_	linguistic	_	yes	_	Begin=1171.25	_	_	_	0-1(201)
525-1	PSB103	525	1	nella]	nella	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-5(201)
525-2	PSB103	525	2	zona	zona	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
525-3	PSB103	525	3	#zhōng?	zhōng	_	_	_	_	_	linguistic	_	yes	Intonation=Rising|PauseAfter=Yes|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
525-4	PSB103	525	4	(.)	(.)	_	_	_	_	_	shortpause	_	yes	_	_	_	_	_	_
525-5	PSB103	525	5	nella	nella	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
525-6	PSB103	525	6	#zhōng	zhōng	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
525-7	PSB103	525	7	guó?	guó	_	_	_	_	_	linguistic	_	yes	Intonation=Rising	_	_	_	_	_
525-8	PSB103	525	8	[nella	nella	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-5(202)
525-9	PSB103	525	9	zona	zona	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-4(202)
525-10	PSB103	525	10	centrale]?	centrale	_	_	_	_	_	linguistic	_	yes	Intonation=Rising	End=1175.4	_	_	_	0-8(202)
526-0	PSB101	526	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1174.037	_	_	_	0-2(202)
526-1	PSB101	526	1	esatto]	esatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(202)
526-2	PSB101	526	2	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
526-3	PSB101	526	3	°esatto°	esatto	_	_	_	_	_	linguistic	_	none	Volume=low	End=1178.212	_	_	_	_
527-0	PSB102	527	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1176.786|End=1177.886	_	_	_	_
528-0	PSB054	528	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=1178.587	_	_	_	_
528-1	PSB054	528	1	com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
528-2	PSB054	528	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
528-3	PSB054	528	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
528-4	PSB054	528	4	città?	città	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
528-5	PSB054	528	5	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	_	_	_	_	_
528-6	PSB054	528	6	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
528-7	PSB054	528	7	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
528-8	PSB054	528	8	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
528-9	PSB054	528	9	paesino	paesino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
528-10	PSB054	528	10	com[e:]?	come	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1182.812	3x1	_	_	2-4(204)
529-0	PSB101	529	0	[è	è	_	_	_	_	_	linguistic	_	none	_	Begin=1182.536	_	_	_	0-1(754)
529-1	PSB101	529	1	una]	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(754)
529-2	PSB101	529	2	città	città	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
529-3	PSB101	529	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
529-4	PSB101	529	4	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1186.161	_	_	_	_
530-0	PSB103	530	0	enor[me]	enorme	_	_	_	_	_	linguistic	_	none	_	Begin=1184.577|End=1185.51	_	_	_	4-6(754)
531-0	PSB054	531	0	[grandic]ella	grandicella	_	_	_	_	_	linguistic	_	none	_	Begin=1185.142|End=1186.13	_	_	_	0-7(754)
532-0	PSB103	532	0	chongqing	chongqing	_	_	_	_	_	linguistic	_	none	_	Begin=1186.2	_	_	_	_
532-1	PSB103	532	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
532-2	PSB103	532	2	grande	grande	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
532-3	PSB103	532	3	forse	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
532-4	PSB103	532	4	quanto:	quanto	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
532-5	PSB103	532	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
532-6	PSB103	532	6	emilia-romagna	emilia-romagna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
532-7	PSB103	532	7	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1190.36	_	_	_	_
533-0	PSB054	533	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1189.712	_	_	_	_
533-1	PSB054	533	1	beh	beh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
533-2	PSB054	533	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
533-3	PSB054	533	3	e[ffettivamente	effettivamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	1-14(206)
533-4	PSB054	533	4	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(206)
533-5	PSB054	533	5	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(206)
533-6	PSB054	533	6	cinesi	cinesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(206)
533-7	PSB054	533	7	sono]	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(206)
533-8	PSB054	533	8	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
533-9	PSB054	533	9	grandi	grandi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
533-10	PSB054	533	10	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
533-11	PSB054	533	11	soli[to	solito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	4-6(207)
533-12	PSB054	533	12	no?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising|PauseAfter=Yes	_	_	_	_	0-2(207)
533-13	PSB054	533	13	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(207)
533-14	PSB054	533	14	quindi]	quindi	_	_	_	_	_	linguistic	_	none	_	End=1195.587	_	_	_	0-6(207)
534-0	PSB103	534	0	[è	è	_	_	_	_	_	linguistic	_	none	_	Begin=1191.124	_	_	_	0-1(206)
534-1	PSB103	534	1	veramente	veramente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(206)
534-2	PSB103	534	2	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(206)
534-3	PSB103	534	3	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(206)
534-4	PSB103	534	4	grande]	grande	_	_	_	_	_	linguistic	_	none	_	End=1193.225	_	_	_	0-6(206)
535-0	PSB101	535	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1194.343	_	_	_	0-2(207)
535-1	PSB101	535	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(207)
535-2	PSB101	535	2	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(207)
535-3	PSB101	535	3	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(207)
535-4	PSB101	535	4	me]	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(207)
535-5	PSB101	535	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
535-6	PSB101	535	6	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
535-7	PSB101	535	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
535-8	PSB101	535	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
535-9	PSB101	535	9	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
535-10	PSB101	535	10	centrale	centrale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
535-11	PSB101	535	11	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
535-12	PSB101	535	12	chongqing	chongqing	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
535-13	PSB101	535	13	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
535-14	PSB101	535	14	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
535-15	PSB101	535	15	grande	grande	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
535-16	PSB101	535	16	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
535-17	PSB101	535	17	pechino	pechino	_	_	_	_	_	linguistic	_	none	_	End=1200.3	_	_	_	_
536-0	PSB102	536	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=1200.4	_	_	_	_
536-1	PSB102	536	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=1200.85	_	_	_	_
537-0	PSB101	537	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1200.89|End=1201.23	_	_	_	_
538-0	PSB102	538	0	(perc~)	perc~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=1201.24|End=1201.67	_	_	0-5(0)	_
539-0	PSB054	539	0	ad[dirittura?	addirittura	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=1201.687	_	_	_	2-11(208)
539-1	PSB054	539	1	okay]	okay	_	_	_	_	_	linguistic	_	none	_	End=1203.587	_	_	_	0-4(208)
540-0	PSB101	540	0	[di	di	_	_	_	_	_	linguistic	_	none	_	Begin=1201.819	_	_	_	0-2(208)
540-1	PSB101	540	1	shanghai	shanghai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(208)
540-2	PSB101	540	2	sicuramente	sicuramente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-11(208)
540-3	PSB101	540	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(208)
540-4	PSB101	540	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(208)
540-5	PSB101	540	5	shang]hai	shanghai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(208)
540-6	PSB101	540	6	sicuramente	sicuramente	_	_	_	_	_	linguistic	_	none	_	End=1204.54	_	_	_	_
541-0	PSB103	541	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=1204.546	_	_	_	_
541-1	PSB103	541	1	shanghai	shanghai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
541-2	PSB103	541	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
541-3	PSB103	541	3	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
541-4	PSB103	541	4	popolosa	popolosa	_	_	_	_	_	linguistic	_	none	_	End=1206.409	_	_	_	_
542-0	PSB101	542	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=1206.9	0x1	_	_	_
542-1	PSB101	542	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
542-2	PSB101	542	2	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
542-3	PSB101	542	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
542-4	PSB101	542	4	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
542-5	PSB101	542	5	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
542-6	PSB101	542	6	volta:	volta	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
542-7	PSB101	542	7	chongqing	chongqing	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
542-8	PSB101	542	8	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
542-9	PSB101	542	9	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
542-10	PSB101	542	10	popolosa	popolosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
542-11	PSB101	542	11	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
542-12	PSB101	542	12	ad[esso]	adesso	_	_	_	_	_	linguistic	_	none	_	End=1212.481	_	_	_	2-6(209)
543-0	PSB103	543	0	[era	era	_	_	_	_	_	linguistic	_	none	_	Begin=1211.936	_	_	_	0-3(209)
543-1	PSB103	543	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(209)
543-2	PSB103	543	2	città]	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(209)
543-3	PSB103	543	3	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
543-4	PSB103	543	4	popolosa	popolosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
543-5	PSB103	543	5	del[la	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-5(210)
543-6	PSB103	543	6	cina]?	cina	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1213.609	_	_	_	0-4(210)
544-0	PSB101	544	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=1213.09	_	_	_	0-2(210)
544-1	PSB101	544	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
544-2	PSB101	544	2	de~	de~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
544-3	PSB101	544	3	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
544-4	PSB101	544	4	mondo	mondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
544-5	PSB101	544	5	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
544-6	PSB101	544	6	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
544-7	PSB101	544	7	[tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(211)
544-8	PSB101	544	8	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(211)
544-9	PSB101	544	9	duemila]diciannove	duemiladiciannove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(211)
544-10	PSB101	544	10	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
544-11	PSB101	544	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
544-12	PSB101	544	12	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
544-13	PSB101	544	13	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
544-14	PSB101	544	14	popolosa	popolosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
544-15	PSB101	544	15	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
544-16	PSB101	544	16	mondo	mondo	_	_	_	_	_	linguistic	_	none	_	End=1218.892	_	_	_	_
545-0	PSB103	545	0	[del	del	_	_	_	_	_	linguistic	_	none	_	Begin=1215.291	_	_	_	0-3(211)
545-1	PSB103	545	1	mondo]	mondo	_	_	_	_	_	linguistic	_	none	_	End=1216.182	_	_	_	0-5(211)
546-0	PSB054	546	0	°m:h°	mh	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=1219.014|End=1219.607	0x1	_	_	_
547-0	PSB102	547	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=1220.177	_	_	_	_
547-1	PSB102	547	1	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
547-2	PSB102	547	2	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
547-3	PSB102	547	3	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
547-4	PSB102	547	4	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
547-5	PSB102	547	5	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
547-6	PSB102	547	6	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
547-7	PSB102	547	7	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
547-8	PSB102	547	8	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
547-9	PSB102	547	9	chongqing	chongqing	_	_	_	_	_	linguistic	_	none	_	End=1225.3	_	_	_	_
