token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
217-2	PSB087	217	{P}	{P}	shortpause	none	_	_	_	_	_	_
217-3	PSB087	217	è	è	linguistic	none	_	_	_	_	_	_
217-4	PSB087	217	proprio	proprio	linguistic	none	_	_	_	_	_	_
217-5	PSB087	217	la	la	linguistic	none	_	_	_	_	_	_
217-6	PSB087	217	parola	parola	linguistic	none	_	_	_	_	_	_
217-7	PSB087	217	cupa	cupa	linguistic	none	_	End=360.978	_	_	_	_
218-0	PSB088	218	[vabbè	vabbè	linguistic	none	_	Begin=361.051	_	_	_	0-5(53)
218-1	PSB088	218	tredicini	tredicini	linguistic	none	_	_	_	_	_	0-9(53)
218-2	PSB088	218	anni:	anni	linguistic	none	_	_	3x1	_	_	0-4(53)
218-3	PSB088	218	piano	piano	linguistic	none	_	_	_	_	_	0-5(53)
218-4	PSB088	218	piano	piano	linguistic	none	_	_	_	_	_	0-5(53)
218-5	PSB088	218	xxxx]	x	unknown	none	_	End=363.493	_	_	_	0-4(53)
219-0	PSB087	219	[cupa	cupa	linguistic	none	_	Begin=361.058	_	_	_	0-4(53)
219-1	PSB087	219	da	da	linguistic	none	_	_	_	_	_	0-2(53)
219-2	PSB087	219	come	come	linguistic	none	_	_	_	_	_	0-4(53)
219-3	PSB087	219	{P}	{P}	shortpause	none	_	_	_	_	_	0-3(53)
219-4	PSB087	219	come	come	linguistic	none	_	_	_	_	_	0-4(53)
219-5	PSB087	219	aggettivo	aggettivo	linguistic	none	_	_	_	_	_	0-9(53)
219-6	PSB087	219	gli	gli	linguistic	none	_	_	_	_	_	0-3(53)
219-7	PSB087	219	darei]	darei	linguistic	none	_	_	_	_	_	0-5(53)
219-8	PSB087	219	{P}	{P}	shortpause	none	_	_	_	_	_	_
219-9	PSB087	219	ti	ti	linguistic	none	_	_	_	_	_	_
219-10	PSB087	219	dico	dico	linguistic	none	_	End=363.912	_	_	_	_
220-0	PSB086	220	poi	poi	linguistic	none	_	Begin=364.581	_	_	_	_
220-1	PSB086	220	xx	x	unknown	none	_	_	_	_	_	_
220-2	PSB086	220	ti	ti	linguistic	none	_	_	_	_	_	_
220-3	PSB086	220	piace:	piace	linguistic	none	_	_	4x1	_	_	_
220-4	PSB086	220	leggere	leggere	linguistic	none	_	_	_	_	_	_
220-5	PSB086	220	[libri	libri	linguistic	none	_	_	_	_	_	0-5(54)
220-6	PSB086	220	e:	e	linguistic	none	_	_	0x1	_	_	0-1(54)
220-7	PSB086	220	sem]pre:	sempre	linguistic	none	_	_	5x1	_	_	0-3(54)
220-8	PSB086	220	sei	sei	linguistic	none	_	End=367.375	_	_	_	_
221-0	PSB087	221	[perché	perché	linguistic	none	_	Begin=365.757	_	_	_	0-6(54)
221-1	PSB087	221	io	io	linguistic	none	_	_	_	_	_	0-2(54)
221-2	PSB087	221	ho	ho	linguistic	none	_	_	_	_	_	0-2(54)
221-3	PSB087	221	visto	visto	linguistic	none	_	_	_	_	_	0-5(54)
221-4	PSB087	221	un	un	linguistic	none	_	_	_	_	_	0-2(54)
221-5	PSB087	221	po']	po'	linguistic	none	_	End=366.875	_	_	_	0-3(54)
222-0	PSB088	222	i[o:::]	io	linguistic	none	_	Begin=367.596	1x3	_	_	1-2(?)
222-1	PSB088	222	hanno	hanno	linguistic	none	_	_	_	_	_	_
222-2	PSB088	222	(aule)	aule	linguistic	none	_	_	_	_	0-4(0)	_
222-3	PSB088	222	[però	però	linguistic	none	_	_	_	_	_	0-4(?)
222-4	PSB088	222	i]o	io	linguistic	none	_	End=370.478	_	_	_	0-1(?)
223-0	PSB087	223	[abruzzo]	abruzzo	linguistic	none	_	Begin=368.014|End=368.588	_	_	_	0-7(57)
224-0	PSB090	224	[non	non	linguistic	none	_	Begin=369.485	_	_	_	0-3(55)
224-1	PSB090	224	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(55)
224-2	PSB090	224	hai	hai	linguistic	none	_	_	_	_	_	0-3(55)
224-3	PSB090	224	vista]?	vista	linguistic	none	Intonation=rising	End=370.169	_	_	_	0-5(55)
225-0	PSB087	225	[no]	no	linguistic	none	_	Begin=370.184|End=370.434	_	_	_	0-2(56)
226-0	PSB088	226	sempre::	sempre	linguistic	none	_	Begin=370.551	5x2	_	_	_
226-1	PSB088	226	[libri]	libri	linguistic	none	_	_	_	_	_	0-5(58)
226-2	PSB088	226	{P}	{P}	shortpause	none	_	_	_	_	_	_
226-3	PSB088	226	<russo>	russo	linguistic	none	_	_	_	Slow=0-5(0)	_	_
226-4	PSB088	226	{P}	{P}	shortpause	none	_	_	_	_	_	_
226-5	PSB088	226	lingua	lingua	linguistic	none	_	_	_	_	_	_
226-6	PSB088	226	russa	russa	linguistic	none	_	_	_	_	_	_
226-7	PSB088	226	o	o	linguistic	none	_	_	_	_	_	_
226-8	PSB088	226	[ucraino]	ucraino	linguistic	none	_	End=374.507	_	_	_	0-7(59)
227-0	PSB090	227	[quindi	quindi	linguistic	none	_	Begin=370.868	_	_	_	0-6(58)
227-1	PSB090	227	da	da	linguistic	none	_	_	_	_	_	0-2(58)
227-2	PSB090	227	casa	casa	linguistic	none	_	_	_	_	_	0-4(58)
227-3	PSB090	227	mia]	mia	linguistic	none	_	End=371.831	_	_	_	0-3(58)
228-0	PSB087	228	[perché	perché	linguistic	none	_	Begin=374.066	_	_	_	0-6(59)
228-1	PSB087	228	casa]	casa	linguistic	none	_	_	_	_	_	0-4(59)
228-2	PSB087	228	tua?	tua	linguistic	none	Intonation=rising	_	_	_	_	_
228-3	PSB087	228	[non	non	linguistic	none	_	_	_	_	_	0-3(60)
228-4	PSB087	228	sei	sei	linguistic	none	_	_	_	_	_	0-3(60)
228-5	PSB087	228	di]	di	linguistic	none	_	_	_	_	_	0-2(60)
228-6	PSB087	228	bologna?	bologna	linguistic	none	Intonation=rising	End=375.669	_	_	_	_
229-0	PSB005	229	[mh]	mh	linguistic	none	_	Begin=374.691|End=375.162	_	_	_	0-2(60)
230-0	PSB088	230	e::h	eh	linguistic	none	_	Begin=375.812	0x2	_	_	_
230-1	PSB088	230	[leggo	leggo	linguistic	none	_	_	_	_	_	0-5(62)
230-2	PSB088	230	un]	un	linguistic	none	_	_	_	_	_	0-2(62)
230-3	PSB088	230	{P}	{P}	shortpause	none	_	_	_	_	_	_
230-4	PSB088	230	annu[ale]	annuale	linguistic	none	_	End=378.415	_	_	_	4-7(61)
231-0	PSB090	231	[sì	sì	linguistic	none	_	Begin=376.316	_	_	_	0-2(62)
231-1	PSB090	231	ma	ma	linguistic	none	_	_	_	_	_	0-2(62)
231-2	PSB090	231	ho	ho	linguistic	none	_	_	_	_	_	0-2(62)
231-3	PSB090	231	la	la	linguistic	none	_	_	_	_	_	0-2(62)
231-4	PSB090	231	nonna	nonna	linguistic	none	_	_	_	_	_	0-5(62)
231-5	PSB090	231	abruzzese]	abruzzese	linguistic	none	_	End=377.515	_	_	_	0-9(62)
232-0	PSB087	232	[a:h]	ah	linguistic	none	_	Begin=377.874|End=378.323	0x1	_	_	0-2(61)
233-0	PSB088	233	almeno:	almeno	linguistic	none	_	Begin=378.801|End=379.624	5x1	_	_	_
234-0	PSB088	234	c(io)è)	cioè	linguistic	none	_	Begin=379.801|End=380.11	_	_	_	_
235-0	PSB090	235	ma	ma	linguistic	none	_	Begin=380.117	_	_	_	_
235-1	PSB090	235	non	non	linguistic	none	_	_	_	_	_	_
235-2	PSB090	235	ho	ho	linguistic	none	_	_	_	_	_	_
235-3	PSB090	235	[problemi	problemi	linguistic	none	_	_	_	_	_	0-8(63)
235-4	PSB090	235	a	a	linguistic	none	_	_	_	_	_	0-1(63)
235-5	PSB090	235	dire	dire	linguistic	none	_	_	_	_	_	0-4(63)
235-6	PSB090	235	che	che	linguistic	none	_	_	_	_	_	0-3(63)
235-7	PSB090	235	è	è	linguistic	none	_	_	_	_	_	0-1(63)
235-8	PSB090	235	sud]	sud	linguistic	none	_	_	_	_	_	0-3(63)
235-9	PSB090	235	italia	italia	linguistic	none	_	End=381.713	_	_	_	_
236-0	PSB087	236	[ma	ma	linguistic	none	_	Begin=380.433	_	_	_	0-2(63)
236-1	PSB087	236	perché	perché	linguistic	none	_	_	_	_	_	0-6(63)
236-2	PSB087	236	lui	lui	linguistic	none	_	_	_	_	_	0-3(63)
236-3	PSB087	236	m'	m'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(63)
236-4	PSB087	236	ha	ha	linguistic	none	_	_	_	_	_	0-2(63)
236-5	PSB087	236	de~]	de~	linguistic	none	Interrupted=Yes	End=381.315	_	_	_	0-3(63)
237-0	PSB087	237	lui	lui	linguistic	none	_	Begin=381.72	_	_	_	_
237-1	PSB087	237	m'	m'	linguistic	none	SpaceAfter=No	_	_	_	_	_
237-2	PSB087	237	ha	ha	linguistic	none	_	_	_	_	_	_
237-3	PSB087	237	de~	de~	linguistic	none	Interrupted=Yes	End=382.118	_	_	_	_
238-0	PSB087	238	[io	io	linguistic	none	_	Begin=382.661	_	_	_	0-2(64)
238-1	PSB087	238	ho	ho	linguistic	none	_	_	_	_	_	0-2(64)
238-2	PSB087	238	una	una	linguistic	none	_	_	_	_	_	0-3(64)
238-3	PSB087	238	volta	volta	linguistic	none	_	_	_	_	_	0-5(64)
238-4	PSB087	238	ho	ho	linguistic	none	_	_	_	_	_	0-2(64)
238-5	PSB087	238	detto	detto	linguistic	none	_	_	_	_	_	0-5(64)
238-6	PSB087	238	che]	che	linguistic	none	_	_	_	_	_	0-3(64)
238-7	PSB087	238	abruzzo	abruzzo	linguistic	none	_	_	_	_	_	_
238-8	PSB087	238	è	è	linguistic	none	_	_	_	_	_	_
238-9	PSB087	238	sud	sud	linguistic	none	_	_	_	_	_	_
238-10	PSB087	238	italia	italia	linguistic	none	_	End=385.184	_	_	_	_
239-0	PSB088	239	[però:	però	linguistic	none	_	Begin=382.661	3x1	_	_	0-4(64)
239-1	PSB088	239	mh]	mh	linguistic	none	_	End=383.779	_	_	_	0-2(64)
240-0	PSB086	240	cento	cento	linguistic	none	_	Begin=385.234	_	_	_	_
240-1	PSB086	240	libri	libri	linguistic	none	_	_	_	_	_	_
240-2	PSB086	240	ogni	ogni	linguistic	none	_	_	_	_	_	_
240-3	PSB086	240	[in	in	linguistic	none	_	_	_	_	_	0-2(65)
240-4	PSB086	240	un	un	linguistic	none	_	_	_	_	_	0-2(65)
240-5	PSB086	240	anno]	anno	linguistic	none	_	End=386.426	_	_	_	0-4(65)
241-0	PSB087	241	[lui	lui	linguistic	none	_	Begin=386.131	_	_	_	0-3(65)
241-1	PSB087	241	m'	m'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(65)
241-2	PSB087	241	ha]	ha	linguistic	none	_	_	_	_	_	0-2(65)
241-3	PSB087	241	detto	detto	linguistic	none	_	_	_	_	_	_
241-4	PSB087	241	@viktoria	viktoria	linguistic	none	_	_	_	_	_	_
241-5	PSB087	241	non	non	linguistic	none	_	_	_	_	_	_
241-6	PSB087	241	fare	fare	linguistic	none	_	_	_	_	_	_
241-7	PSB087	241	la	la	linguistic	none	_	_	_	_	_	_
241-8	PSB087	241	[polentona]	polentona	linguistic	none	_	End=388.61	_	_	_	0-9(241)
242-0	PSB005	242	[e	e	linguistic	none	_	Begin=387.721	_	_	_	0-1(?)
242-1	PSB005	242	quando]	quando	linguistic	none	_	_	_	_	_	0-6(?)
242-2	PSB005	242	{P}	{P}	shortpause	none	_	_	_	_	_	_
242-3	PSB005	242	[come	come	linguistic	none	_	_	_	_	_	0-4(?)
242-4	PSB005	242	fai	fai	linguistic	none	_	_	_	_	_	0-3(?)
242-5	PSB005	242	ad	ad	linguistic	none	_	_	_	_	_	0-2(?)
242-6	PSB005	242	avere]	avere	linguistic	none	_	_	_	_	_	0-5(?)
242-7	PSB005	242	tempo	tempo	linguistic	none	_	_	_	_	_	_
242-8	PSB005	242	di	di	linguistic	none	_	_	_	_	_	_
242-9	PSB005	242	leggerli	leggerli	linguistic	none	_	_	_	_	_	_
242-10	PSB005	242	tanti?	tanti	linguistic	none	Intonation=rising	End=390.801	_	_	_	_
243-0	PSB088	243	[dieci:]	dieci	linguistic	none	_	Begin=388.279|End=389.11	4x1	_	_	0-5(241)
244-0	PSB088	244	eh	eh	linguistic	none	_	Begin=391.765	_	_	_	_
244-1	PSB088	244	guarda	guarda	linguistic	none	_	_	_	_	_	_
244-2	PSB088	244	{P}	{P}	shortpause	none	_	_	_	_	_	_
244-3	PSB088	244	io	io	linguistic	none	_	_	_	_	_	_
244-4	PSB088	244	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
244-5	PSB088	244	come	come	linguistic	none	_	_	_	_	_	_
244-6	PSB088	244	camionista	camionista	linguistic	none	_	End=394.154	_	_	_	_
245-0	PSB088	245	e:	e	linguistic	none	_	Begin=394.279	0x1	_	_	_
245-1	PSB088	245	[xx	x	unknown	none	_	_	_	_	_	0-2(66)
245-2	PSB088	245	diciamo	diciamo	linguistic	none	_	_	_	_	_	0-7(66)
245-3	PSB088	245	tra:	tra	linguistic	none	_	_	2x1	_	_	0-3(66)
245-4	PSB088	245	il	il	linguistic	none	_	_	_	_	_	0-2(66)
245-5	PSB088	245	mio	mio	linguistic	none	_	_	_	_	_	0-3(66)
245-6	PSB088	245	giorno	giorno	linguistic	none	_	_	_	_	_	0-6(66)
245-7	PSB088	245	di	di	linguistic	none	_	_	_	_	_	0-2(66)
245-8	PSB088	245	riposo]	riposo	linguistic	none	_	End=397.323	_	_	_	0-6(66)
246-0	PSB087	246	[io	io	linguistic	none	_	Begin=394.631	_	_	_	0-2(?)
246-1	PSB087	246	guarda	guarda	linguistic	none	_	_	_	_	_	0-6(?)
246-2	PSB087	246	eh	eh	linguistic	none	_	_	_	_	_	0-2(?)
246-3	PSB087	246	il	il	linguistic	none	_	_	_	_	_	0-2(?)
246-4	PSB087	246	padre	padre	linguistic	none	_	_	_	_	_	0-5(?)
246-5	PSB087	246	di	di	linguistic	none	_	_	_	_	_	0-2(?)
246-6	PSB087	246	mio	mio	linguistic	none	_	_	_	_	_	0-3(?)
246-7	PSB087	246	figlio	figlio	linguistic	none	_	_	_	_	_	0-6(?)
246-8	PSB087	246	te	te	linguistic	none	_	_	_	_	_	0-2(?)
246-9	PSB087	246	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(?)
246-10	PSB087	246	ho	ho	linguistic	none	_	_	_	_	_	0-2(?)
246-11	PSB087	246	de]tto	detto	linguistic	none	_	_	_	_	_	0-2(?)
246-12	PSB087	246	è	è	linguistic	none	_	_	_	_	_	_
246-13	PSB087	246	di	di	linguistic	none	_	_	_	_	_	_
246-14	PSB087	246	crevalcore	crevalcore	linguistic	none	_	End=398.397	_	_	_	_
247-0	PSB088	247	[mangio]	mangio	linguistic	none	_	Begin=397.808|End=398.22	_	_	_	0-6(67)
248-0	PSB087	248	sai	sai	linguistic	none	_	Begin=398.429	_	_	_	_
248-1	PSB087	248	dov'	dov'	linguistic	none	SpaceAfter=No	_	_	_	_	_
248-2	PSB087	248	è	è	linguistic	none	_	_	_	_	_	_
248-3	PSB087	248	creval[core	crevalcore	linguistic	none	_	_	_	_	_	5-10(68)
248-4	PSB087	248	no]?	no	linguistic	none	Intonation=rising	End=399.635	_	_	_	0-2(68)
249-0	PSB088	249	[sempre	sempre	linguistic	none	_	Begin=398.963	_	_	_	0-6(68)
249-1	PSB088	249	con	con	linguistic	none	_	_	_	_	_	0-3(68)
249-2	PSB088	249	libro]	libro	linguistic	none	_	End=399.691	_	_	_	0-5(68)
250-0	PSB087	250	e	e	linguistic	none	_	Begin=400.198	_	_	_	_
250-1	PSB087	250	lui	lui	linguistic	none	_	_	_	_	_	_
250-2	PSB087	250	ha	ha	linguistic	none	_	_	_	_	_	_
250-3	PSB087	250	sempre	sempre	linguistic	none	_	_	_	_	_	_
250-4	PSB087	250	de~	de~	linguistic	none	Interrupted=Yes	_	_	_	_	_
250-5	PSB087	250	{P}	{P}	shortpause	none	_	_	_	_	_	_
250-6	PSB087	250	[dic][eva]	diceva	linguistic	none	_	End=401.794	_	_	_	3-6(?)
251-0	PSB005	251	[bravo]	bravo	linguistic	none	_	Begin=401.0|End=401.507	_	_	_	0-5(242)
252-0	PSB088	252	[se	se	linguistic	none	_	Begin=401.286	_	_	_	0-2(?)
252-1	PSB088	252	eh	eh	linguistic	none	_	_	_	_	_	0-2(?)
252-2	PSB088	252	no	no	linguistic	none	_	_	_	_	_	0-2(?)
252-3	PSB088	252	eh	eh	linguistic	none	_	_	_	_	_	0-2(?)
252-4	PSB088	252	tutta	tutta	linguistic	none	_	_	_	_	_	0-5(?)
252-5	PSB088	252	la	la	linguistic	none	_	_	_	_	_	0-2(?)
252-6	PSB088	252	vita	vita	linguistic	none	_	_	_	_	_	0-4(?)
252-7	PSB088	252	è	è	linguistic	none	_	_	_	_	_	0-1(?)
252-8	PSB088	252	così]	così	linguistic	none	_	End=403.728	_	_	_	0-4(?)
253-0	PSB087	253	[che	che	linguistic	none	_	Begin=401.824	_	_	_	0-3(?)
253-1	PSB087	253	da	da	linguistic	none	_	_	_	_	_	0-2(?)
253-2	PSB087	253	imola	imola	linguistic	none	_	_	_	_	_	0-5(?)
253-3	PSB087	253	in	in	linguistic	none	_	_	_	_	_	0-2(?)
253-4	PSB087	253	giù	giù	linguistic	none	_	_	_	_	_	0-3(?)
253-5	PSB087	253	bisogna	bisogna	linguistic	none	_	_	_	_	_	0-7(?)
253-6	PSB087	253	tirare	tirare	linguistic	none	_	_	_	_	_	0-6(?)
253-7	PSB087	253	su]	su	linguistic	none	_	_	_	_	_	0-2(?)
253-8	PSB087	253	il	il	linguistic	none	_	_	_	_	_	_
253-9	PSB087	253	muro	muro	linguistic	none	_	End=404.169	_	_	_	_
254-0	PSB088	254	[primo	primo	linguistic	none	_	Begin=403.823	_	_	_	0-5(?)
254-1	PSB088	254	e:h	eh	linguistic	none	_	_	0x1	_	_	0-2(?)
254-2	PSB088	254	abbia]mo:	abbiamo	linguistic	none	_	_	6x1	_	_	0-5(?)
254-3	PSB088	254	li[bri:]	libri	linguistic	none	_	End=406.265	4x1	_	_	2-5(?)
255-0	PSB087	255	perché	perché	linguistic	none	_	Begin=404.19	_	_	_	_
255-1	PSB087	255	son(o)	sono	linguistic	none	_	_	_	_	3-4(0)	_
255-2	PSB087	255	tutti	tutti	linguistic	none	_	_	_	_	_	_
255-3	PSB087	255	terroni	terroni	linguistic	none	_	End=405.213	_	_	_	_
256-0	PSB087	256	[quindi]	quindi	linguistic	none	_	Begin=405.992	_	_	_	0-6(71)
256-1	PSB087	256	figurati	figurati	linguistic	none	_	_	_	_	_	_
256-2	PSB087	256	[abruzzo	abruzzo	linguistic	none	_	_	_	_	_	0-7(73)
256-3	PSB087	256	per]	per	linguistic	none	_	_	_	_	_	0-3(73)
256-4	PSB087	256	me	me	linguistic	none	_	End=407.853	_	_	_	_
257-0	PSB088	257	[cartacei]	cartacei	linguistic	none	_	Begin=406.856|End=407.57	_	_	_	0-8(73)
258-0	PSB088	258	adesso	adesso	linguistic	none	_	Begin=407.882	_	_	_	_
258-1	PSB088	258	sul	sul	linguistic	none	_	_	_	_	_	_
258-2	PSB088	258	cellulare	cellulare	linguistic	none	_	End=408.993	_	_	_	_
259-0	PSB088	259	prima	prima	linguistic	none	_	Begin=409.352	_	_	_	_
259-1	PSB088	259	eh	eh	linguistic	none	_	_	_	_	_	_
259-2	PSB088	259	abbiamo	abbiamo	linguistic	none	_	End=410.47	_	_	_	_
260-0	PSB088	260	mio	mio	linguistic	none	_	Begin=410.75	_	_	_	_
260-1	PSB088	260	sempre	sempre	linguistic	none	_	_	_	_	_	_
260-2	PSB088	260	con	con	linguistic	none	_	_	_	_	_	_
260-3	PSB088	260	[mol~	mol~	linguistic	none	Interrupted=Yes	_	_	_	_	0-4(74)
260-4	PSB088	260	e:h]	eh	linguistic	none	_	End=412.669	0x1	_	_	0-2(74)
261-0	PSB090	261	[io	io	linguistic	none	_	Begin=411.757	_	_	_	0-2(74)
261-1	PSB090	261	avevo	avevo	linguistic	none	_	_	_	_	_	0-5(74)
261-2	PSB090	261	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	0-3(74)
261-3	PSB090	261	amica]	amica	linguistic	none	_	_	_	_	_	0-5(74)
261-4	PSB090	261	di:	di	linguistic	none	_	_	1x1	_	_	_
261-5	PSB090	261	mh	mh	linguistic	none	_	_	_	_	_	_
261-6	PSB090	261	[pordenone	pordenone	linguistic	none	_	_	_	_	_	0-9(75)
261-7	PSB090	261	mi	mi	linguistic	none	_	_	_	_	_	0-2(75)
261-8	PSB090	261	sa]	sa	linguistic	none	_	End=414.205	_	_	_	0-2(75)
262-0	PSB088	262	[io	io	linguistic	none	_	Begin=413.205	_	_	_	0-2(75)
262-1	PSB088	262	mangio	mangio	linguistic	none	_	_	_	_	_	0-6(75)
262-2	PSB088	262	e	e	linguistic	none	_	_	_	_	_	0-1(75)
262-3	PSB088	262	sem]pre:	sempre	linguistic	none	_	_	5x1	_	_	0-3(75)
262-4	PSB088	262	libro	libro	linguistic	none	_	End=414.815	_	_	_	_
263-0	PSB089	263	io	io	linguistic	none	_	Begin=414.838	_	_	_	_
263-1	PSB089	263	sono	sono	linguistic	none	_	_	_	_	_	_
263-2	PSB089	263	di	di	linguistic	none	_	_	_	_	_	_
263-3	PSB089	263	pordenone	pordenone	linguistic	none	_	End=416.015	_	_	_	_
264-0	PSB090	264	ah	ah	linguistic	none	_	Begin=416.201|End=416.496	_	_	_	_
265-0	PSB088	265	no~	no~	linguistic	none	Interrupted=Yes	Begin=416.485	_	_	_	_
265-1	PSB088	265	non:	non	linguistic	none	_	_	2x1	_	_	_
265-2	PSB088	265	{P}	{P}	shortpause	none	_	_	_	_	_	_
265-3	PSB088	265	non	non	linguistic	none	_	_	_	_	_	_
265-4	PSB088	265	è	è	linguistic	none	_	_	_	_	_	_
265-5	PSB088	265	sicu[ro	sicuro	linguistic	none	_	_	_	_	_	4-6(76)
265-6	PSB088	265	suo:]	suo	linguistic	none	_	_	2x1	_	_	0-3(76)
265-7	PSB088	265	vita	vita	linguistic	none	_	End=420.081	_	_	_	_
266-0	PSB090	266	[ma	ma	linguistic	none	_	Begin=418.36	_	_	_	0-2(77)
266-1	PSB090	266	di	di	linguistic	none	_	_	_	_	_	0-2(77)
266-2	PSB090	266	che	che	linguistic	none	_	_	_	_	_	0-3(77)
266-3	PSB090	266	anno	anno	linguistic	none	_	_	_	_	_	0-4(77)
266-4	PSB090	266	sei]?	sei	linguistic	none	Intonation=rising	End=419.279	_	_	_	0-3(77)
267-0	PSB089	267	novantuno	novantuno	linguistic	none	_	Begin=420.08|End=420.624	_	_	_	_
268-0	PSB090	268	ah	ah	linguistic	none	_	Begin=420.83	_	_	_	_
268-1	PSB090	268	okay	okay	linguistic	none	_	End=421.323	_	_	_	_
269-0	PSB090	269	lei	lei	linguistic	none	_	Begin=421.676	_	_	_	_
269-1	PSB090	269	è	è	linguistic	none	_	_	_	_	_	_
269-2	PSB090	269	novantotto	novantotto	linguistic	none	_	End=422.522	_	_	_	_
270-0	PSB088	270	per	per	linguistic	none	_	Begin=422.859	_	_	_	_
270-1	PSB088	270	tutta	tutta	linguistic	none	_	_	_	_	_	_
270-2	PSB088	270	vita	vita	linguistic	none	_	_	_	_	_	_
270-3	PSB088	270	io	io	linguistic	none	_	_	_	_	_	_
270-4	PSB088	270	{P}	{P}	shortpause	none	_	_	_	_	_	_
270-5	PSB088	270	non	non	linguistic	none	_	_	_	_	_	_
270-6	PSB088	270	lo	lo	linguistic	none	_	_	_	_	_	_
270-7	PSB088	270	so	so	linguistic	none	_	End=424.771	_	_	_	_
271-0	PSB090	271	[a:h	ah	linguistic	none	_	Begin=424.926	0x1	_	_	0-2(79)
271-1	PSB090	271	xxxx	x	unknown	none	_	_	_	_	_	0-4(79)
271-2	PSB090	271	tuo	tuo	linguistic	none	_	_	_	_	_	0-3(79)
271-3	PSB090	271	cognome]?	cognome	linguistic	none	Intonation=rising	End=426.47	_	_	_	0-7(79)
272-0	PSB005	272	[qual	qual	linguistic	none	_	Begin=424.926	_	_	_	0-4(79)
272-1	PSB005	272	è	è	linguistic	none	_	_	_	_	_	0-1(79)
272-2	PSB005	272	il	il	linguistic	none	_	_	_	_	_	0-2(79)
272-3	PSB005	272	tuo	tuo	linguistic	none	_	_	_	_	_	0-3(79)
272-4	PSB005	272	libro	libro	linguistic	none	_	_	_	_	_	0-5(79)
272-5	PSB005	272	preferito]?	preferito	linguistic	none	Intonation=rising	End=426.47	_	_	_	0-9(79)
273-0	PSB089	273	e:hm	ehm	linguistic	none	_	Begin=427.397	0x1	_	_	_
273-1	PSB089	273	il	il	linguistic	none	_	_	_	_	_	_
273-2	PSB089	273	co[gnome	cognome	linguistic	none	_	_	_	_	_	2-7(80)
273-3	PSB089	273	più:	più	linguistic	none	_	_	2x1	_	_	0-3(80)
273-4	PSB089	273	comune	comune	linguistic	none	_	_	_	_	_	0-6(80)
273-5	PSB089	273	che]	che	linguistic	none	_	_	_	_	_	0-3(80)
273-6	PSB089	273	ci	ci	linguistic	none	_	_	_	_	_	_
273-7	PSB089	273	sia	sia	linguistic	none	_	End=429.603	_	_	_	_
274-0	PSB088	274	[e:h	eh	linguistic	none	_	Begin=428.029	0x1	_	_	0-2(80)
274-1	PSB088	274	mia]?	mia	linguistic	none	Intonation=rising	End=428.926	_	_	_	0-3(80)
275-0	PSB088	275	master	master	linguistic	none	_	Begin=429.665	_	_	_	_
275-1	PSB088	275	e	e	linguistic	none	_	_	_	_	_	_
275-2	PSB088	275	margherita	margherita	linguistic	none	_	_	_	_	_	_
275-3	PSB088	275	bulgakov	bulgakov	linguistic	none	_	End=430.89	_	_	_	_
276-0	PSB005	276	ah	ah	linguistic	none	_	Begin=430.904	_	_	_	_
276-1	PSB005	276	bello	bello	linguistic	none	_	_	_	_	_	_
276-2	PSB005	276	anch'	anch'	linguistic	none	SpaceAfter=No	_	_	_	_	_
276-3	PSB005	276	io	io	linguistic	none	_	_	_	_	_	_
276-4	PSB005	276	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
276-5	PSB005	276	ho	ho	linguistic	none	_	_	_	_	_	_
276-6	PSB005	276	quello	quello	linguistic	none	_	_	_	_	_	_
276-7	PSB005	276	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
276-8	PSB005	276	ho	ho	linguistic	none	_	_	_	_	_	_
276-9	PSB005	276	letto	letto	linguistic	none	_	End=432.743	_	_	_	_
277-0	PSB005	277	l'	l'	linguistic	none	SpaceAfter=No	Begin=433.279	_	_	_	_
277-1	PSB005	277	ho	ho	linguistic	none	_	_	_	_	_	_
277-2	PSB005	277	letto	letto	linguistic	none	_	_	_	_	_	_
277-3	PSB005	277	anch'	anch'	linguistic	none	SpaceAfter=No	_	_	_	_	_
277-4	PSB005	277	io	io	linguistic	none	_	End=434.022	_	_	_	_
278-0	PSB088	278	e::h	eh	linguistic	none	_	Begin=434.374|End=435.021	0x2	_	_	_
279-0	PSB088	279	però::	però	linguistic	none	_	Begin=435.522|End=436.39	3x2	_	_	_
280-0	PSB089	280	e:hm	ehm	linguistic	none	_	Begin=436.919	0x1	_	_	_
280-1	PSB089	280	{P}	{P}	shortpause	none	_	_	_	_	_	_
280-2	PSB089	280	[nome]?	nome	linguistic	none	Intonation=rising	End=438.206	_	_	_	0-4(81)
281-0	PSB088	281	[bulgakov	bulgakov	linguistic	none	_	Begin=437.264	_	_	_	0-8(81)
281-1	PSB088	281	è]	è	linguistic	none	_	_	_	_	_	0-1(81)
